unique_bug_id,python_tag,status,signal,stack_source,signature,findings,example,artifact_path
cpython-313-d7d5dae9430a,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e7283b042,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5cd9a8e0867d.STACK.e7283b042.CODE.1.ADDR.8.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-d7d5dae9430a.pyc
cpython-313-b484f968181e,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e7d428a34,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5d6ae612e48c.STACK.e7d428a34.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-b484f968181e.pyc
cpython-313-7c73eb0c9e3c,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ea45452b5,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5c297b0cc980.STACK.ea45452b5.CODE.128.ADDR.0.INSTR.mov____0x100(%rbx),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-7c73eb0c9e3c.pyc
cpython-313-e89fa661692d,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:eba65bb64,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5ae6d365648c.STACK.eba65bb64.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-e89fa661692d.pyc
cpython-313-8b1d9ac79041,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ebb1b1c03,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5a91bb39bd82.STACK.ebb1b1c03.CODE.128.ADDR.0.INSTR.movaps_%xmm0,-0x50(%rbp).pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-8b1d9ac79041.pyc
cpython-313-5c4fa7d7c4c3,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ebf97da3d,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5895943f0d64.STACK.ebf97da3d.CODE.1.ADDR.10.INSTR.mov____0x10(%r13),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-5c4fa7d7c4c3.pyc
cpython-313-a670d7f84f8f,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:edae88ab7,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.642c0edab304.STACK.edae88ab7.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r14),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-a670d7f84f8f.pyc
cpython-313-b727fb8a2814,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ee47eb6f7,4,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5b014c89a31e.STACK.ee47eb6f7.CODE.1.ADDR.80.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-b727fb8a2814.pyc
cpython-313-7bebb570939a,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ef85abf8b,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.57da7fb9148c.STACK.ef85abf8b.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-7bebb570939a.pyc
cpython-313-316b863bfc88,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:efb091a7b,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.563d7165048c.STACK.efb091a7b.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-316b863bfc88.pyc
cpython-313-cf78275abec0,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:efd6ccbae,1,data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5c44e542b837.STACK.efd6ccbae.CODE.128.ADDR.0.INSTR.call___*%rbx.pyc,data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-cf78275abec0.pyc
cpython-313-66087d114881,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f014c112c,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.57416a42186f.STACK.f014c112c.CODE.128.ADDR.0.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-66087d114881.pyc
cpython-313-b86db31504fd,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f213bb4c3,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5b2adab51860.STACK.f213bb4c3.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-b86db31504fd.pyc
cpython-313-3bb82a375b2f,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f21afb137,8,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.57bab37f719f.STACK.f21afb137.CODE.128.ADDR.0.INSTR.mov____(%r12),%ebx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-3bb82a375b2f.pyc
cpython-313-2e3d7630a9bc,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f2431c22a,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.63a03b23ff90.STACK.f2431c22a.CODE.128.ADDR.0.INSTR.mov____0x8(%rbx),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-2e3d7630a9bc.pyc
cpython-313-6d3accf54014,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f24ff34b1,6,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.565dc2cd568b.STACK.f24ff34b1.CODE.1.ADDR.8.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-6d3accf54014.pyc
cpython-313-6ba05923d946,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f2661024d,31,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.569798b045cc.STACK.f2661024d.CODE.1.ADDR.8.INSTR.mov____0x8(%r12),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-6ba05923d946.pyc
cpython-313-77025e7c9dc9,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f348f1eef,139,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5567d3b382b7.STACK.f348f1eef.CODE.1.ADDR.8.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-77025e7c9dc9.pyc
cpython-313-de180ada4603,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f40eeebb0,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5d4643141e7e.STACK.f40eeebb0.CODE.1.ADDR.30.INSTR.mov____0x30(%rax),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-de180ada4603.pyc
cpython-313-251ef333e6f0,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f596a72dd,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.7c7fd4c53449.STACK.f596a72dd.CODE.1.ADDR.5b6504000000.INSTR.mov____(%rax),%rdi.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-251ef333e6f0.pyc
cpython-313-277d29178c82,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f5d181c7c,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5affc50d5e8f.STACK.f5d181c7c.CODE.1.ADDR.90.INSTR.mov____0x90(%r13),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-277d29178c82.pyc
cpython-313-4495e50f68c0,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f8345f47a,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.75d0fd8ff229.STACK.f8345f47a.CODE.128.ADDR.0.INSTR.xor____(%rax),%rsi.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-4495e50f68c0.pyc
cpython-313-d20f553d753b,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:f846191ff,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5d0caee4ac43.STACK.f846191ff.CODE.1.ADDR.c8.INSTR.mov____0xc8(%rax),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-d20f553d753b.pyc
cpython-313-593f0c4f49e0,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:fa313feae,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.6072e95ddffc.STACK.fa313feae.CODE.1.ADDR.60733159e000.INSTR.movq___$0x0,0x48(%rax,%rbx,8).pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-593f0c4f49e0.pyc
cpython-313-4a0ea59d58a7,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:fa322cd74,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.567f1972db41.STACK.fa322cd74.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r12),%rdi.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-4a0ea59d58a7.pyc
cpython-313-b72fb1a77ad7,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:fa32393c9,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.652d73857e16.STACK.fa32393c9.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-b72fb1a77ad7.pyc
cpython-313-01204375a289,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:fa3c79581,14,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.563a50617e39.STACK.fa3c79581.CODE.1.ADDR.8.INSTR.mov____0x8(%r15),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-01204375a289.pyc
cpython-313-0459c7ef6eca,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:fb819e3f9,30,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5593b4afdb36.STACK.fb819e3f9.CODE.1.ADDR.8.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-0459c7ef6eca.pyc
cpython-313-dfb31e45a150,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:fb819e7ea,4,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.56002ee8b8c8.STACK.fb819e7ea.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-dfb31e45a150.pyc
cpython-313-3bd6a6fc56ad,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:fb8291b08,861,data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.0.STACK.fb8291b08.CODE.1.ADDR.0.INSTR.[NOT_MMAPED].pyc,data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-3bd6a6fc56ad.pyc
cpython-313-6b36dd041f16,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:fb96e7e0f,16,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.56f732e1b68b.STACK.fb96e7e0f.CODE.1.ADDR.8.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-6b36dd041f16.pyc
cpython-313-b52eeeba0956,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ff88d2448,10,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5636c45ad608.STACK.ff88d2448.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-b52eeeba0956.pyc
