unique_bug_id,python_tag,status,signal,stack_source,signature,findings,example,artifact_path
cpython-39-1a0bae95e9a6,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file|PyRun_SimpleFileExFlags",2,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.606a0c7f02ef.STACK.e76eb55cb.CODE.1.ADDR.72.INSTR.addq___$0x1,(%r15).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-1a0bae95e9a6.pyc
cpython-39-0aaf079d8c74,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Repr|tuplerepr|PyObject_Repr|PyFile_WriteObject|sys_displayhook|cfunction_vectorcall_O|_PyObject_VectorcallTstate|PyObject_CallOneArg|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.605549ce0337.STACK.e832a5a1b.CODE.1.ADDR.89.INSTR.mov____0x8(%r15),%rbx.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-0aaf079d8c74.pyc
cpython-39-96d57f976e6b,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:malloc|_PyMem_RawMalloc|PyObject_Malloc|PyUnicode_New|unicode_decode_utf8|PyUnicode_DecodeUTF8Stateful|PyUnicode_FromString|_PyErr_SetString|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5df52b2dd8a5.STACK.ec26d253e.CODE.128.ADDR.0.INSTR.mov____(%r12),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-96d57f976e6b.pyc
cpython-39-a9739778815e,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:??|malloc|_PyMem_RawMalloc|PyObject_Malloc|PyType_GenericAlloc|object_new|type_call|_PyObject_MakeTpCall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.7990756c3a1e.STACK.ecdbbd394.CODE.1.ADDR.61.INSTR.cmp____%rax,0x10(%rcx).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-a9739778815e.pyc
cpython-39-923702a1bebc,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyObject_IS_GC|visit_decref|frame_traverse|subtract_refs|deduce_unreachable|collect|collect_with_callback|PyGC_Collect|_PyGC_CollectIfEnabled|Py_FinalizeEx|Py_RunMain|pymain_main|Py_BytesMain|main",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.566226c234af.STACK.ef2fda648.CODE.1.ADDR.d9.INSTR.mov____0xa8(%r15),%r12.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-923702a1bebc.pyc
cpython-39-3aa8d1881020,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:??|_Py_Dealloc|_Py_DECREF|PyType_ClearCache|_PyType_Fini|Py_FinalizeEx|Py_RunMain|pymain_main|Py_BytesMain|main",1,data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.ffffffffffffffff.STACK.ef7c6a5d4.CODE.1.ADDR.ffffffffffffffff.INSTR.[NOT_MMAPED].pyc,data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-3aa8d1881020.pyc
cpython-39-770f85136e18,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_XDECREF|BaseException_set_tb|PyException_SetTraceback|_PyErr_PrintEx|PyErr_PrintEx|PyErr_Print|pyrun_simple_file|PyRun_SimpleFileExFlags|PyRun_AnyFileExFlags|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain|main",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.61a0c1994b20.STACK.f1c22e7b1.CODE.128.ADDR.0.INSTR.mov____(%r15),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-770f85136e18.pyc
cpython-39-cf25a6bf1d3e,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyUnicode_AsUTF8AndSize|PyUnicode_AsUTF8|format_exc_check_arg|format_exc_unbound|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.59c4947395a7.STACK.f403881bf.CODE.1.ADDR.59.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-cf25a6bf1d3e.pyc
cpython-39-2ecd9f682aa5,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Repr|unicode_fromformat_arg|PyUnicode_FromFormatV|_PyErr_FormatV|_PyErr_Format|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5f5b7ebf2337.STACK.f43bed5ae.CODE.128.ADDR.0.INSTR.mov____0x8(%r15),%rbx.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-2ecd9f682aa5.pyc
cpython-39-b5241a7d2fde,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyObject_GetMethod|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|gen_send_ex|gen_iternext|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5f44ff7ff20b.STACK.f58eedffb.CODE.128.ADDR.0.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-b5241a7d2fde.pyc
cpython-39-fb6bc97e847e,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:update_refs|deduce_unreachable|collect|collect_with_callback|PyGC_Collect|_PyGC_CollectIfEnabled|Py_FinalizeEx|Py_RunMain|pymain_main|Py_BytesMain|main",7,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.59e31f69efe0.STACK.f6d373840.CODE.1.ADDR.10.INSTR.mov____0x10(%rax),%rcx.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-fb6bc97e847e.pyc
cpython-39-5d20b55912d6,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_XDECREF|list_dealloc|_Py_Dealloc|_Py_DECREF|_Py_XDECREF|tupledealloc|_Py_Dealloc|_Py_DECREF|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec",2,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5b81abb8c8a5.STACK.fae2ab454.CODE.1.ADDR.5b0100000000.INSTR.mov____(%r12),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-5d20b55912d6.pyc
cpython-39-17e1cea0fd00,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_XDECREF|_PyEval_EvalCode|_PyFunction_Vectorcall|_PyObject_VectorcallTstate|PyObject_CallOneArg|call_unbound_noarg|slot_tp_hash|PyObject_Hash|PyDict_SetItem|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.578f254604e6.STACK.fd854ac02.CODE.1.ADDR.530364.INSTR.mov____(%r15),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-17e1cea0fd00.pyc
cpython-39-973760320161,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyFunction_NewWithQualName|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx",18,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.562aa30196c9.STACK.fe8875464.CODE.128.ADDR.0.INSTR.addq___$0x1,(%rax).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-973760320161.pyc
cpython-39-304a7e9218e7,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyObject_LookupSpecial|special_lookup|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.59049edabe54.STACK.fef689f22.CODE.128.ADDR.0.INSTR.mov____0x8(%r15),%r12.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-304a7e9218e7.pyc
